DateTime,temp,hum,wind,gen_diffuse_flows,z1_power_cons,z2_power_cons,z3_power_cons,hour,day_of_week,month,day
2017-12-16 23:50:00,13.405720402187512,83.9990515135284,4.439211961821243,2.4772048354181533,28030.858702296526,22935.067627155644,12074.860697295975,26.727269072685306,7.553050570315151,14.552329881176885,18.176352645110576
2017-12-17 00:10:00,13.525720402187513,82.9990515135284,4.438211961821243,2.4772048354181533,26479.527902296526,22036.632517155645,11423.720247295976,3.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 00:20:00,13.735720402187514,82.9990515135284,4.4422119618212434,2.499204835418153,25858.995582296524,21248.660747155645,11175.941127295975,3.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 01:00:00,13.005720402187514,86.09905151352842,4.434211961821243,2.4732048354181533,23827.056412296526,19252.956547155645,10495.989147295975,4.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 01:10:00,13.055720402187514,85.4990515135284,4.439211961821243,2.4802048354181534,23650.630562296526,18954.705547155645,10519.038367295976,4.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 01:20:00,13.035720402187515,86.4990515135284,4.4372119618212436,2.4692048354181533,23376.866302296527,18608.587107155643,10444.128407295975,4.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 01:40:00,12.685720402187513,86.79905151352841,4.439211961821243,2.4842048354181534,22731.999382296526,17982.628227155645,9942.807877295976,4.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 02:00:00,12.945720402187515,84.8990515135284,4.439211961821243,2.462204835418153,22074.965162296525,17408.218897155642,9965.857097295975,5.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 02:10:00,12.605720402187515,84.79905151352841,4.440211961821243,2.4802048354181534,21995.877712296526,17132.060567155644,9850.610999295975,5.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 02:20:00,12.445720402187515,85.19905151352842,4.439211961821243,2.4732048354181533,21667.360602296525,17087.875237155644,9654.692631295975,5.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 02:30:00,12.245720402187512,86.19905151352842,4.435211961821243,2.4692048354181533,21454.432842296526,16785.942127155646,9568.258057295976,5.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 02:40:00,12.145720402187514,86.69905151352842,4.438211961821243,2.4692048354181533,21381.429042296524,16572.379687155644,9539.446533295975,5.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 02:50:00,12.175720402187515,86.69905151352842,4.439211961821243,2.462204835418153,21217.170482296526,16443.505797155645,9504.872703295976,5.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 03:00:00,12.295720402187513,86.59905151352842,4.440211961821243,2.4772048354181533,20773.064022296527,16336.724577155645,9234.044372295975,6.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 03:10:00,12.265720402187515,86.79905151352841,4.4422119618212434,2.506204835418153,20456.714212296527,16255.718127155644,9176.421323295976,6.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 03:20:00,12.115720402187513,86.3990515135284,4.438211961821243,2.455204835418153,20456.714212296527,16067.930467155644,9159.134408295975,6.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 03:30:00,12.055720402187514,86.4990515135284,4.438211961821243,2.4732048354181533,20456.714212296527,16016.380907155644,9326.241251295975,6.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 03:40:00,11.975720402187513,86.4990515135284,4.434211961821243,2.4842048354181534,20316.790252296527,15894.871247155645,9141.847493295976,6.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 03:50:00,11.795720402187513,86.19905151352842,4.4372119618212436,2.499204835418153,20128.197102296526,15928.010247155644,8974.740651295975,6.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 04:00:00,11.895720402187514,86.19905151352842,4.438211961821243,2.4772048354181533,20067.360602296525,15835.957467155644,8980.502955295975,7.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 04:10:00,11.995720402187512,85.79905151352841,4.4372119618212436,2.4692048354181533,20073.444252296526,15883.824917155644,9124.560578295976,7.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 04:20:00,12.025720402187513,85.59905151352842,4.440211961821243,2.466204835418153,20152.531702296525,15835.957467155644,9280.142811295975,7.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 04:40:00,11.935720402187513,85.29905151352841,4.441211961821243,2.4772048354181533,20237.702802296524,15865.414357155643,9055.412919295975,7.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 05:00:00,11.595720402187514,85.79905151352841,4.438211961821243,2.4732048354181533,20268.121052296527,15828.593247155644,9222.519762295975,8.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 05:10:00,11.565720402187512,85.9990515135284,4.438211961821243,2.4362048354181534,20304.622952296526,15854.368027155644,9182.183628295976,8.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 05:30:00,11.575720402187514,86.3990515135284,4.439211961821243,2.4692048354181533,20590.554512296527,16038.473577155644,9159.134408295975,8.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 05:40:00,11.485720402187514,86.79905151352841,4.436211961821243,2.4772048354181533,20888.653372296525,16329.360357155643,9608.594192295976,8.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 05:50:00,11.335720402187512,86.9990515135284,4.4372119618212436,2.462204835418153,21685.611552296526,16752.803127155643,9839.086389295975,8.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 06:10:00,11.275720402187513,87.4990515135284,4.438211961821243,2.4732048354181533,21399.679992296526,16598.154457155644,9332.003556295975,9.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 06:20:00,11.485720402187514,86.8990515135284,4.441211961821243,2.466204835418153,21539.603942296526,16649.704017155644,9066.937529295976,9.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 06:30:00,11.415720402187514,87.29905151352841,4.4422119618212434,2.4732048354181533,21332.759842296524,16642.339797155644,9032.363700295975,9.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 06:40:00,11.345720402187514,87.29905151352841,4.438211961821243,2.4802048354181534,20809.565922296526,16196.804357155645,8611.715440295975,9.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 06:50:00,11.175720402187515,87.3990515135284,4.436211961821243,2.4692048354181533,19751.010792296525,15327.826137155644,8150.731047295975,9.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 07:00:00,11.065720402187512,87.59905151352842,4.4372119618212436,2.4802048354181534,18747.208512296525,14735.006257155645,7493.828286295975,10.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 07:10:00,11.155720402187512,87.69905151352842,4.436211961821243,2.466204835418153,18540.364402296527,14363.113037155645,6785.064780295976,10.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 07:30:00,10.995720402187512,87.79905151352841,4.439211961821243,2.462204835418153,18266.600142296524,13188.519607155644,6226.121203295976,10.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 07:40:00,10.955720402187513,87.4990515135284,4.439211961821243,2.491204835418153,18424.775052296525,13361.578827155645,6283.7442522959755,10.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 07:50:00,11.055720402187514,87.8990515135284,4.439211961821243,2.506204835418153,18540.364402296527,13387.353597155645,6254.932727295975,10.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 08:00:00,10.905720402187512,88.09905151352842,4.436211961821243,2.919204835418153,18789.794062296525,13567.777047155643,6566.097193295976,11.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 08:10:00,10.695720402187515,88.29905151352841,4.436211961821243,4.797204835418153,18777.626762296524,13829.206927155645,6485.424924295975,11.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 08:20:00,10.795720402187513,88.4990515135284,4.4372119618212436,7.033204835418154,19294.737022296526,14392.569927155644,6468.138009295975,11.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 08:30:00,10.785720402187515,88.79905151352841,4.440211961821243,11.099204835418153,19592.835882296524,14506.715367155644,6617.957937295975,11.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 08:40:00,10.815720402187512,88.9990515135284,4.443211961821243,26.949204835418154,19933.520292296525,14760.781037155644,6957.933928295975,11.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 09:00:00,11.215720402187515,87.4990515135284,4.441211961821243,67.67920483541815,21083.330182296526,15707.083577155645,7234.524564295975,12.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 09:20:00,11.685720402187513,85.4990515135284,4.443211961821243,128.42920483541815,22646.828282296527,16947.955017155644,7424.680626295975,12.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 09:30:00,11.755720402187514,84.9990515135284,4.441211961821243,159.72920483541816,23163.938542296524,17260.934457155643,7856.853496295976,12.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 09:40:00,11.805720402187514,85.3990515135284,4.4422119618212434,185.12920483541814,23620.212312296524,17897.939667155642,8041.2472532959755,12.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 10:00:00,12.615720402187513,83.19905151352842,4.441211961821243,233.12920483541814,24496.257942296525,18741.143107155644,8265.977145295976,13.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 10:20:00,13.445720402187515,79.59905151352842,4.438211961821243,283.22920483541816,25512.227522296525,19532.796987155645,8865.256857295975,13.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 10:30:00,13.765720402187515,78.19905151352842,4.439211961821243,308.02920483541817,25785.991782296525,19713.220437155644,8721.199234295975,13.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 10:40:00,14.025720402187513,76.19905151352842,4.444211961821243,327.22920483541816,25992.835882296524,20096.159987155643,8819.158418295976,13.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 10:50:00,14.435720402187513,76.09905151352842,4.436211961821243,343.62920483541814,26534.280752296527,20585.880757155643,8819.158418295976,13.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 11:00:00,14.975720402187513,74.8990515135284,4.436211961821243,369.92920483541815,27027.056412296526,20873.085417155646,9049.650614295975,14.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 11:20:00,15.755720402187514,74.4990515135284,4.439211961821243,403.62920483541814,27702.341592296525,21476.951637155646,9136.085188295976,14.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 11:40:00,17.065720402187512,73.9990515135284,4.439211961821243,432.3292048354181,28134.280752296527,21867.255417155644,9447.249654295976,14.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 11:50:00,17.625720402187515,73.29905151352841,4.438211961821243,442.52920483541817,28401.961362296526,21981.400857155644,9574.020362295976,14.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 12:00:00,18.135720402187516,70.45905151352841,4.441211961821243,454.42920483541815,28578.387212296526,22106.592637155645,9545.208838295976,15.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 12:10:00,18.525720402187513,65.74905151352841,4.4422119618212434,463.3292048354181,28687.892922296527,22309.108737155642,9545.208838295976,15.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 12:20:00,18.805720402187514,64.94905151352842,4.440211961821243,471.12920483541814,28742.645772296524,22795.147407155644,9510.635008295976,15.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 12:30:00,19.025720402187513,65.24905151352841,4.4422119618212434,477.02920483541817,28687.892922296527,23174.404847155645,9689.266461295976,15.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 12:40:00,19.265720402187515,63.849051513528416,4.439211961821243,483.02920483541817,28335.041212296524,23229.636507155643,10545.602595295975,15.727269072685305,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 13:00:00,19.665720402187514,62.87905151352841,4.440211961821243,487.8292048354181,28821.733222296527,23222.272287155643,9666.217241295975,16.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 13:10:00,19.885720402187516,62.30905151352841,4.439211961821243,487.72920483541816,28809.565922296526,23152.312177155643,9735.364900295976,16.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 13:20:00,20.105720402187515,59.53905151352841,4.453211961821244,487.62920483541814,28535.801662296526,23181.769067155645,9885.184828295975,16.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 13:30:00,20.255720402187514,58.93905151352841,4.438211961821243,485.8292048354181,28481.048812296525,23100.762627155644,9746.889510295976,16.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 13:40:00,20.355720402187515,57.90905151352841,4.438211961821243,481.8292048354181,28389.794062296525,23097.080517155646,9729.602595295975,16.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 13:50:00,20.485720402187514,59.50905151352841,4.440211961821243,475.02920483541817,28401.961362296526,22802.511627155644,9741.127205295976,16.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 14:00:00,20.555720402187514,60.57905151352841,4.439211961821243,466.3292048354181,28523.634362296525,22614.723957155646,9971.619402295975,17.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 14:30:00,20.815720402187516,60.50905151352841,4.438211961821243,433.42920483541815,28602.721812296524,22861.425407155642,9741.127205295976,17.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 14:40:00,20.845720402187514,58.43905151352841,4.440211961821243,420.22920483541816,28450.630562296526,22802.511627155644,9844.848694295975,17.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 14:50:00,20.905720402187516,57.46905151352841,4.439211961821243,404.8292048354181,28499.299762296527,22861.425407155642,10063.816277295975,17.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 15:20:00,20.985720402187514,55.83905151352841,4.441211961821243,352.02920483541817,27890.934742296526,23148.630067155646,9798.750254295976,18.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 15:30:00,21.005720402187514,56.609051513528414,4.438211961821243,331.62920483541814,27586.752232296527,22820.922177155644,10011.955537295975,18.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 15:40:00,20.975720402187516,56.80905151352841,4.441211961821243,309.12920483541814,27696.257942296525,22677.319847155642,9764.176425295975,18.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 16:00:00,20.855720402187515,58.30905151352841,4.440211961821243,264.62920483541814,27671.923332296526,22986.617177155644,9510.635008295976,19.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 16:10:00,20.775720402187513,58.779051513528415,4.4372119618212436,240.32920483541815,27738.843492296524,22787.783177155645,9625.881107295976,19.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 16:40:00,20.455720402187513,62.44905151352841,4.4372119618212436,165.02920483541814,28633.140062296527,23159.676397155643,9775.701035295975,19.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 17:00:00,20.165720402187514,64.51905151352841,8.264211961821243,117.82920483541815,29758.615352296525,24426.322607155646,12097.909917295976,20.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 17:10:00,19.945720402187515,65.71905151352841,9.277211961821244,95.92920483541815,31230.858702296526,26322.609817155644,13313.756257295976,20.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 17:20:00,19.715720402187515,66.88905151352841,9.269211961821243,75.02920483541814,33512.227522296525,28064.248357155644,13976.421327295975,20.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 17:30:00,19.465720402187515,68.6190515135284,9.276211961821243,52.859204835418154,36225.53550229652,29794.840557155643,14420.118797295976,20.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 18:00:00,18.425720402187515,73.69905151352842,9.274211961821244,8.953204835418154,37168.50128229653,30700.639887155645,14852.291667295975,21.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 18:20:00,17.985720402187514,74.3990515135284,9.275211961821242,3.036204835418153,37308.42524229652,30704.321997155643,15151.931527295976,21.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 18:40:00,17.585720402187512,75.29905151352841,9.271211961821244,2.4692048354181533,37539.603942296526,30836.877997155643,15365.136807295976,21.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 19:00:00,17.285720402187515,76.79905151352841,9.266211961821243,2.5092048354181533,37740.36440229652,31083.579437155644,15451.571387295975,22.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 19:10:00,17.235720402187514,77.09905151352842,9.270211961821243,2.4772048354181533,37764.699002296526,31319.234547155644,15538.005957295974,22.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 19:20:00,17.165720402187514,77.4990515135284,9.271211961821244,2.491204835418153,37959.37581229652,31227.181767155646,15664.776667295975,22.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 19:30:00,17.255720402187514,77.4990515135284,7.362211961821243,2.4732048354181533,37630.85870229652,31013.619327155644,15319.038367295976,22.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 19:40:00,17.225720402187513,78.29905151352841,4.4372119618212436,2.4732048354181533,38135.80166229652,30870.016997155642,15376.661417295976,22.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 19:50:00,17.125720402187515,79.29905151352841,4.434211961821243,2.466204835418153,38008.04501229653,31437.062097155645,15532.243647295976,22.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 20:00:00,16.935720402187513,80.69905151352842,4.438211961821243,2.4692048354181533,37977.626762296524,31488.611657155645,15733.924327295976,23.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 20:20:00,16.595720402187514,82.69905151352842,4.436211961821243,2.462204835418153,37831.619152296524,31426.015767155644,15549.530567295975,23.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 20:40:00,16.495720402187512,83.3990515135284,4.435211961821243,2.4732048354181533,37582.18949229652,31389.194657155644,15647.489747295975,23.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 20:50:00,16.225720402187513,83.79905151352841,4.438211961821243,2.4732048354181533,37278.00698229652,31414.969437155643,15532.243647295976,23.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 21:00:00,16.015720402187515,84.4990515135284,4.4372119618212436,2.462204835418153,36724.39482229653,31009.937217155642,15105.833087295976,24.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 21:20:00,15.465720402187515,85.69905151352842,4.438211961821243,2.499204835418153,36012.60775229653,30450.256337155643,14771.619407295975,24.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 21:40:00,15.415720402187514,85.8990515135284,4.435211961821243,2.4692048354181533,35252.15147229652,29669.648787155646,14685.184827295976,24.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 22:10:00,15.535720402187515,85.59905151352842,4.4372119618212436,2.466204835418153,34224.014592296524,28727.028347155643,14149.290467295976,25.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 22:20:00,15.325720402187514,85.3990515135284,4.439211961821243,2.4732048354181533,33524.39482229653,28495.055347155645,14068.618197295975,25.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 22:50:00,14.595720402187514,85.4990515135284,4.436211961821243,2.466204835418153,31170.022192296525,26617.178697155643,12881.583387295976,25.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 23:00:00,14.275720402187513,85.9990515135284,4.4372119618212436,2.499204835418153,30488.653372296525,25858.663817155644,12864.296477295975,26.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 23:10:00,14.175720402187515,86.29905151352841,4.436211961821243,2.4802048354181534,29734.280752296527,25100.148937155645,12535.845097295974,26.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 23:20:00,14.115720402187513,86.29905151352841,4.440211961821243,2.4772048354181533,28912.987972296527,24271.673947155643,12195.869097295976,26.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 23:30:00,14.075720402187514,86.3990515135284,4.440211961821243,2.4692048354181533,28262.037402296526,23726.721507155646,11982.663817295976,26.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 23:40:00,14.015720402187515,86.3990515135284,10.816211961821244,2.458204835418153,27586.752232296527,23056.577287155644,11608.113997295975,26.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-17 23:50:00,13.775720402187513,86.19905151352842,4.4372119618212436,2.466204835418153,27051.391022296524,22592.631297155644,11464.056377295976,26.727269072685306,8.55305057031515,14.552329881176885,19.176352645110576
2017-12-18 00:00:00,13.505720402187514,86.4990515135284,4.439211961821243,2.499204835418153,26400.440442296527,22040.314637155643,11020.358897295975,3.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 00:20:00,13.155720402187512,86.9990515135284,4.440211961821243,2.455204835418153,25013.368202296526,20920.952867155644,10732.243647295976,3.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 00:30:00,13.225720402187513,87.19905151352842,4.438211961821243,2.4442048354181534,24478.006982296527,20294.993987155645,10697.669827295975,3.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 00:40:00,13.075720402187514,87.9990515135284,4.438211961821243,2.462204835418153,24046.067822296525,19812.637427155645,10478.702237295975,3.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 00:50:00,12.975720402187513,87.9990515135284,4.435211961821243,2.462204835418153,23699.299762296527,19304.506107155645,10179.062377295975,3.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 01:00:00,12.965720402187515,88.09905151352842,4.436211961821243,2.455204835418153,23316.029802296525,18973.116107155645,10000.430927295974,4.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 01:20:00,12.925720402187515,88.29905151352841,4.438211961821243,2.4732048354181533,22725.915732296526,18354.521447155643,9960.094792295975,4.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 01:30:00,12.925720402187515,87.9990515135284,4.435211961821243,2.458204835418153,22446.067822296525,18082.045227155642,9585.544972295975,4.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 01:40:00,12.835720402187512,87.3990515135284,4.438211961821243,2.4692048354181533,22275.725622296526,17724.880447155643,9539.446533295975,4.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 01:50:00,12.815720402187512,87.59905151352842,4.434211961821243,2.466204835418153,21989.794062296525,17522.364337155643,9429.962739295976,4.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 02:00:00,12.745720402187512,87.29905151352841,4.440211961821243,2.455204835418153,21606.524102296524,17481.861117155644,9516.397313295975,5.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 02:10:00,12.485720402187514,88.19905151352842,4.434211961821243,2.447204835418153,21466.600142296524,17032.643567155643,9349.290470295975,5.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 02:20:00,12.325720402187514,88.69905151352842,4.439211961821243,2.455204835418153,21290.174292296524,16907.451787155645,9141.847493295976,5.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 02:30:00,12.255720402187514,89.29905151352841,4.439211961821243,2.4692048354181533,21156.333982296524,16738.074687155644,9084.224444295975,5.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 02:50:00,12.215720402187515,89.59905151352842,4.4372119618212436,2.4772048354181533,20973.824482296524,16649.704017155644,9182.183628295976,5.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 03:00:00,12.045720402187513,90.19905151352842,4.439211961821243,2.491204835418153,21040.744632296526,16682.843017155643,9130.322883295976,6.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 03:10:00,12.045720402187513,90.69905151352842,4.441211961821243,2.4802048354181534,21040.744632296526,16447.187907155643,8888.306077295976,6.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 03:30:00,12.365720402187513,91.09905151352842,4.440211961821243,2.447204835418153,20894.737022296526,16432.459467155644,8807.633808295976,6.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 03:40:00,12.285720402187515,91.09905151352842,4.438211961821243,2.4772048354181533,20803.482272296525,16517.148017155643,8986.265260295975,6.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 03:50:00,12.055720402187514,91.29905151352841,4.4372119618212436,2.4772048354181533,20957.733222296527,16414.048907155644,8928.642211295975,6.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 04:00:00,11.735720402187514,91.19905151352842,4.438211961821243,2.455204835418153,20864.318772296527,16524.512237155643,8784.584588295975,7.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 04:10:00,11.695720402187515,91.29905151352841,4.434211961821243,2.458204835418153,20864.318772296527,16542.922797155643,8773.059978295976,7.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 04:50:00,11.515720402187515,92.8990515135284,4.439211961821243,2.466204835418153,21241.505082296524,16800.670567155645,8813.396113295976,7.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 05:10:00,11.535720402187515,93.19905151352842,4.4372119618212436,2.466204835418153,21259.756032296526,17047.372017155645,9107.273664295975,8.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 05:30:00,11.335720402187512,93.69905151352842,4.436211961821243,2.4732048354181533,21490.934742296526,17235.159677155643,8997.789870295976,8.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 05:40:00,11.355720402187515,93.69905151352842,4.436211961821243,2.455204835418153,21941.124862296525,17621.781337155644,9251.331287295976,8.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 05:50:00,11.075720402187514,93.69905151352842,4.4372119618212436,2.4802048354181534,22847.588732296525,18380.296227155643,9424.200434295975,8.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 06:10:00,11.055720402187514,94.09905151352842,4.436211961821243,2.455204835418153,22786.752232296527,18612.269217155645,9176.421323295976,9.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 06:20:00,11.035720402187515,94.29905151352841,4.438211961821243,2.4882048354181534,22878.006982296527,18645.408217155644,8876.781467295976,9.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
2017-12-18 06:30:00,10.955720402187513,94.69905151352842,4.4372119618212436,2.466204835418153,23145.687592296526,18892.109667155644,8698.150014295976,9.727269072685305,2.5530505703151514,14.552329881176885,20.176352645110576
